,having_IP_Address1,having_IP_Address2,URL_Length1,URL_Length2,Shortining_Service1,Shortining_Service2,having_At_Symbol1,having_At_Symbol2,double_slash_redirecting1,double_slash_redirecting2,Prefix_Suffix1,Prefix_Suffix2,having_Sub_Domain1,having_Sub_Domain2,SSLfinal_State1,SSLfinal_State2,Domain_registeration_length1,Domain_registeration_length2,Favicon1,Favicon2,port1,port2,HTTPS_token1,HTTPS_token2,Request_URL1,Request_URL2,URL_of_Anchor1,URL_of_Anchor2,Links_in_tags1,Links_in_tags2,SFH1,SFH2,Submitting_to_email1,Submitting_to_email2,Abnormal_URL1,Abnormal_URL2,Redirect1,Redirect2,on_mouseover1,on_mouseover2,RightClick1,RightClick2,popUpWidnow1,popUpWidnow2,Iframe1,Iframe2,age_of_domain1,age_of_domain2,DNSRecord1,DNSRecord2,web_traffic1,web_traffic2,Page_Rank1,Page_Rank2,Google_Index1,Google_Index2,Links_pointing_to_page1,Links_pointing_to_page2,Statistical_report1,Statistical_report2,Result
130,-0.0033263117,0.0058473973,1.1360302,1.1536937,-0.014314629,-0.016982242,0.019814346,0.02021043,0.007080972,0.0063203387,1.1872927,1.1934589,1.1751205,1.1447793,1.165531,1.1112968,1.1246045,1.0758309,-0.010881616,-0.005604724,-0.010694394,-0.009342454,-0.010572521,-0.015338162,1.0826277,1.1298779,0.06662318,1.1440827,0.03534654,1.0909641,1.1558187,1.1498184,0.010658125,0.0035353638,-0.0016689907,-0.0002913107,-0.01449591,1.2029198,0.01903523,0.012894925,0.023748927,-0.004154255,-0.0018521321,0.002354972,0.003187913,-0.008481579,1.1686807,1.1124713,-0.019807309,-0.0071764514,0.012303665,-0.03129921,1.2126259,1.101089,0.0061889626,-0.0023671342,0.0015375558,1.089992,0.00047384645,-0.017308848,-1.1505681
131,-0.0048288777,-0.0071478104,0.89544785,0.91053236,-0.0040416354,-0.004665032,-0.00495189,-0.0017821193,0.007572729,0.004613068,0.90997034,0.8616998,-0.002401134,0.8602512,0.91349274,0.9193707,0.92697793,0.9144581,0.0014708857,0.000689029,0.0001211334,-0.008016072,5.2575488e-05,-0.001288469,0.8909998,0.8872396,-0.000834398,0.8969239,0.8702691,0.85389143,0.88101035,0.8861797,0.00024071452,-0.0051028,-0.004499004,0.01191492,-0.0052163517,-0.022521973,-0.004525967,0.004873637,0.0035564648,-0.006586771,0.0024727455,0.0056217574,0.0015824172,0.0074162413,0.9398285,0.88768345,-0.0050266264,-0.0075112227,0.0029000454,-0.017033435,0.8952801,0.8614369,0.0034133792,-0.002208855,-0.0036102198,0.91372144,-0.004386085,-0.0017535333,-0.9509034
132,-0.007892437,-0.010838141,0.9522634,1.0060126,-0.0038541872,-0.007259812,-0.017872231,0.0033406531,0.0036408526,0.0043066237,1.014342,0.98165005,0.8980232,0.9410141,1.0099005,1.0162505,0.9654552,0.9670587,-0.0043479777,0.00756762,6.794743e-05,-0.0028919927,-0.0037719565,-0.0034394814,0.9734542,0.9838665,0.013028763,0.978464,0.006951635,0.9482741,0.93838686,0.95449924,-0.004548303,-0.011190526,0.005122933,0.009183023,-0.007314723,0.9254652,-0.0032248534,0.0047425926,-0.0067502772,0.0058353175,0.010142956,-0.003320966,0.0047256756,0.0050939615,1.0313646,0.9887312,0.005295935,-0.0012071682,0.015165096,-0.0097824335,0.98028135,0.9448673,0.01485285,0.003538142,0.009595197,0.9759309,0.013345686,0.0010654395,-0.99817294
133,-0.005763788,-0.0049497476,0.96281165,0.97704816,-0.008317312,-0.008616,0.0039725373,0.006885696,-0.0026112052,0.011207674,1.0088603,0.9987403,0.9999529,0.9868028,0.9911541,0.9622398,0.97703534,0.94256055,-0.0032682442,-0.0005119338,-0.0022374578,-0.0012666374,-0.008202035,-0.0068837404,0.9492057,0.989049,0.02701635,0.9783596,0.010695276,0.9243216,0.97861046,0.9650525,0.004959441,-0.00045546144,-0.0029603364,0.0026951726,-0.006378675,1.0140667,0.0051371977,0.005297687,0.0160921,-2.513593e-05,0.007875929,-0.0018296875,0.0021324889,-0.004392592,1.0176846,0.9590153,-0.017739363,-0.006112773,0.011495151,-0.030228108,1.0160651,0.941525,0.0036871387,0.0064842748,-0.008447217,0.94234264,-2.7895207e-05,-0.007026974,-0.98890316
134,0.0066469945,-0.004143551,0.9820428,1.109436,0.012770122,-0.024238765,-0.026092207,-0.015045826,0.011267025,-0.0063849576,1.1027709,1.0292974,0.61323667,0.96692157,1.0734067,1.0816447,1.0463535,1.0300719,-0.010444917,0.013193098,0.0036253873,-0.020110238,0.011565978,-0.016903598,1.1462643,1.1238137,-0.06976423,1.0286708,0.48960054,1.0114219,0.96321917,1.0177342,-0.0013937175,0.0053539462,0.005367985,0.01848733,-0.0051575387,0.5545906,0.004939737,0.008205697,-0.013067452,-0.013492441,0.01262906,0.0030384883,0.0033171116,0.008922502,1.1063603,1.0451907,0.02924782,-0.0016663838,-0.0084984265,0.0032962076,1.0520886,0.9843484,0.023563564,-0.004517426,0.0075401347,1.0885218,-0.0009837572,0.0144272465,-1.0716698
135,-0.007187605,-0.010028378,0.90187204,0.9151218,-0.004768776,-0.0055894516,-0.0027782735,0.000973532,-0.0058392324,0.013467919,0.9467907,0.9303896,0.93508077,0.9325527,0.93364036,0.9129158,0.9253922,0.89738446,0.0003214213,0.0030572938,0.0026386976,0.0015193331,-0.007821754,-0.0033536647,0.9016408,0.9384875,0.015208289,0.92039376,0.0012784572,0.86596805,0.918852,0.90060294,0.0029129565,-0.0029011928,-0.0029974412,0.0042752954,-0.0031292469,0.9475217,5.670823e-05,0.0019716918,0.013561637,0.0024447874,0.011766858,-0.0031040795,0.0026141233,-0.001536164,0.965664,0.9054905,-0.016045984,-0.0067899246,0.012137577,-0.030149557,0.9484111,0.8883988,0.0032193484,0.011213773,-0.0113253575,0.8940022,0.0006225051,-0.0032206597,-0.9302267
136,-0.009620719,-0.01462423,0.9619353,0.9979856,-0.0049085747,-0.008775853,-0.016130727,0.0034463322,0.005117422,0.005731551,1.0106777,0.99339795,0.91712344,0.9570594,1.0109832,1.011077,0.96498907,0.9700212,-0.005524595,0.0074665667,0.001171425,0.0010058153,-0.0042015123,-0.004192464,0.97012675,0.98124367,0.021154791,0.98181844,0.00031467248,0.94536525,0.9536718,0.9517066,0.00038244878,-0.014575295,0.0019336938,0.0070731672,-0.006317728,0.9404007,-0.0026757456,0.0030385125,-0.001793188,0.0070137926,0.011987349,-0.0060755163,0.0015284936,0.0021858136,1.0366429,0.98690015,0.0054187244,-0.0037771156,0.017303364,-0.015648797,0.9899484,0.9438333,0.016407412,0.007581859,0.0054499526,0.9727504,0.009980532,0.006638406,-0.99341714
137,-0.0041207597,-0.0021494487,0.9414209,0.9613535,-0.0038750982,-0.006216936,-0.004926585,-0.0014284179,0.010989249,0.0033959374,0.95165855,0.90984786,-0.0054321345,0.9097669,0.9585086,0.95543534,0.96623456,0.9572918,0.0024581007,-0.0012727601,0.00051447935,-0.0038372963,-0.001107303,-0.0013680281,0.93597794,0.93716985,0.003741309,0.9367384,0.93375117,0.8956457,0.9281734,0.9294497,0.0018022351,-0.0037402995,-0.0050768545,0.009022644,-0.003982668,-0.032476723,-0.0031334553,0.0043980237,0.0019399188,-0.006536701,0.0015714366,0.005581975,0.0040772087,0.0102449935,0.9804487,0.9278086,-0.0025567887,-0.0074890666,0.003805492,-0.012395058,0.94562995,0.9058049,0.0049064215,-0.0024862653,-0.0031474456,0.9566256,-0.0050751707,-0.0017946875,-0.99293596
138,-0.0020306706,-0.0026606852,0.9907325,0.90496683,-0.008924404,-0.0038070064,-0.0082252845,-0.0028177137,0.008325635,0.002914697,0.93280596,0.9297024,0.0029471368,0.8721766,0.95028496,0.9295272,0.97301954,0.9759885,0.008608839,-0.0022536663,0.0051694084,0.003618739,-0.008698065,-0.005931422,-0.0043936167,-0.00028621312,0.88143885,0.9881799,0.0019920627,0.8458915,0.91540134,0.92466676,-0.005975374,-0.0077506807,-0.003638565,0.0039313263,-0.0017943077,0.9203541,0.0074969847,0.009846598,0.00918457,-0.0018010228,-0.0061625624,0.0021667406,-0.0005397373,0.0037873113,0.94230175,1.0084088,0.00050158333,-0.008058539,-0.0048053786,-0.018549025,0.90146977,0.88607234,0.0014447569,-0.00091194455,0.00012346916,0.915794,0.004103517,-0.009005688,-0.94096434
139,-0.002506759,-0.0069830436,0.8929222,0.95552635,-0.003311351,-0.0069832336,-0.012461739,5.1592477e-05,0.0065822937,0.002897908,0.96590877,0.92167556,0.8493008,0.87858737,0.96585,0.97066754,0.91624117,0.9188461,-0.0055068606,0.007158649,0.0016331356,-0.0046862867,-0.0021547,-0.0018297732,0.9391896,0.9474848,-0.0056540966,0.9264872,0.022246938,0.89709276,0.8805172,0.9068386,-0.0049583083,-0.0057919826,0.0034124264,0.00975344,-0.006279881,0.86607623,-0.0029925331,0.0014116336,-0.008198335,0.0017167595,0.0037499715,-0.0050869603,0.006069533,0.0074603683,0.9745691,0.9400651,0.0025322447,-0.001586548,0.0052412283,-0.008817211,0.92221546,0.8902152,0.014024679,0.001122457,0.0083996,0.9373983,0.009947839,-0.0018384503,-0.94836366
140,-0.006367691,-0.010677482,1.082657,1.0084733,-0.017221302,-0.0039565414,-0.013860213,-0.00109063,0.013397645,0.0051369313,1.0276886,1.0372505,-0.004358899,0.97719276,1.0343509,1.0562018,1.0523182,1.0777054,0.0009016781,-0.007858937,0.007294113,0.0006865631,0.00021327147,0.00473852,0.0033028089,0.0068916315,0.9686323,1.0852227,-0.0126583455,0.93842196,1.0133089,0.99912524,-0.0031073734,-0.017716091,0.00440223,0.008789422,-0.0034904706,1.003107,-0.0010275189,0.004319231,0.009212122,-0.0014559417,-0.0062632905,0.002840193,0.009790784,0.00986102,1.0299201,1.0723888,0.002664459,-0.0071151275,0.0015817694,0.00204812,0.9867599,0.9886485,0.002356045,-0.00097372476,-0.000817908,1.0165843,0.0073537407,0.0044178553,-1.0616999
141,-0.012165919,-0.038368616,1.15862,1.0917616,-0.025434464,-0.0019140281,-0.026639814,-0.004333525,0.019550726,0.0171996,1.109811,1.1464567,-0.01343512,1.069768,1.0815113,1.1599828,1.1059837,1.1461916,0.00768852,-0.006986472,0.005774835,-0.0029292325,-0.00076992577,0.00928933,-0.011888094,0.0020548804,1.0574207,1.1679189,0.011040232,1.0358417,1.1172802,1.0645213,-0.006091605,-0.003970206,0.001882417,0.012149264,-0.0020181288,1.0913187,-0.010120353,-0.0013037845,0.008423957,0.0018588142,-0.00039532944,0.0012868121,0.0107532535,0.02041052,1.1163087,1.1176589,-0.006075754,-0.0071014147,0.09760468,0.11439783,1.0641111,1.0858334,0.014915448,0.010688195,-0.008258374,1.1156543,0.00078879367,0.013735553,-1.181747
142,-0.0040824786,-0.011227601,0.9166497,0.9394002,-0.0052451408,-0.007070873,-0.0032554003,0.0010878332,0.0050534382,0.006223633,0.95869607,0.9503139,0.93650794,0.92033553,0.9658341,0.9484945,0.9267309,0.92460555,0.0005837842,0.0034314857,-0.00045917742,0.007646765,-0.0027440186,-0.004310129,0.9456301,0.9658987,0.0029023513,0.93803084,-0.0042743413,0.8917432,0.9135362,0.9148467,0.00324416,-0.00994348,-0.008656929,0.0065624113,-0.002257452,0.93527424,0.0010193605,0.006733842,0.004946607,0.0084095,0.005340902,-0.0042541623,-0.0001980816,-0.000960195,0.976807,0.94159514,0.000101658516,-0.006072812,0.00010692887,-0.016365774,0.94835734,0.8985618,0.011257879,0.0074088173,-5.457364e-05,0.919238,0.0010708792,-0.0012635384,-0.93902826
143,-0.002116017,0.0034532296,0.96986926,1.0044173,-0.0034329938,-0.006735962,0.001782957,-0.0034281584,0.013459336,-0.00022395793,0.9991637,0.9429984,0.013296248,0.9011102,0.9949873,0.9948043,0.98553014,0.9708897,-0.0062704594,-0.0031328795,0.004959872,-0.014136741,-0.0016977596,-0.006561298,0.9652946,0.9520256,0.00089658797,0.9867654,0.9149511,0.9269128,0.9282656,0.9783975,-0.0033630512,-0.0077961255,-0.0039992845,0.0025450843,-0.00990376,-0.009371489,-0.0050214697,0.0034141783,-0.0044166753,-0.0004482097,0.0081125,0.005908232,0.010994552,0.014708007,1.0043274,0.97155243,0.0014840188,-0.0033867862,-0.00207337,-0.00838872,0.9712418,0.9379448,0.0046683783,-0.0050140396,-0.005818501,0.99704075,0.0018400594,-0.000763637,-1.0231514
144,-0.016239174,-0.017147053,1.0358524,1.0865713,-0.011703063,-0.0030124467,-0.023043403,-0.01938551,0.013028791,-0.0045658555,1.0486926,1.0035394,0.0025883075,0.9857869,0.9185775,0.9742188,1.0279691,0.98804575,0.008801602,-0.013985282,0.01066431,0.005932649,-0.0046419636,0.019836217,0.007919341,0.01689677,1.0326102,1.0221941,0.03202095,1.0611079,1.0032783,0.9955388,-0.03983957,-0.010854065,-0.016694527,-0.005153557,0.00024026143,0.97471035,-0.011831775,0.022223264,0.010201252,0.0068049883,-0.001787571,0.026016071,0.007068967,0.0032291808,0.96956205,0.96998435,0.0068568075,-0.0031559598,0.99050826,1.011511,0.989887,0.9838276,0.011318691,-0.0077601094,0.0047638696,1.0304017,0.016019993,0.006381415,-1.053204
145,-0.01528728,-0.027128417,1.0046444,0.97706515,-0.017596968,-0.005466113,-0.01671006,-0.0068144677,0.010290623,-0.0025252197,0.9920296,0.9305165,-0.0154473465,0.9644911,0.8673597,0.98875016,1.0037378,0.9369423,0.010409379,-0.019786326,0.0040751863,0.007777625,0.0005624308,0.021164574,0.0007656552,0.013467004,0.9408366,0.9874004,0.016635899,0.9607248,0.9897448,0.94491917,-0.020589577,-0.010004925,-0.014301809,-0.004070369,-0.0040104585,0.90955245,-0.009080295,0.01238776,0.006512829,0.007947568,0.0013944639,0.026624579,0.0069619003,0.02468878,0.91639996,0.930543,-0.003652935,-0.0127674695,0.9403005,0.9467336,0.90515924,0.96066356,0.0052959537,0.005605475,0.011074705,1.0045748,0.0127784,0.013197849,-0.999894
146,-0.0006909892,-0.004085495,1.023309,0.93643814,-0.010235155,-0.0024762768,-0.013008397,0.001746011,0.008332754,0.0004947558,0.970759,0.96061504,0.0031345962,0.9091114,0.9797276,0.9722908,1.0051953,1.0057867,0.0033563706,-0.0037176923,0.0068910923,0.0026827375,-0.0038204868,-0.0022157095,0.0011216104,0.002832164,0.90584195,1.017559,-0.005349635,0.8744258,0.9544114,0.9526019,-0.0005103627,-0.013011534,-0.0011591484,0.0023335465,-0.0038078718,0.94870603,0.0038802195,0.010234434,0.008576679,-0.0018533184,-0.0020189036,0.0059381686,0.0022655516,0.004475611,0.97672343,1.0399888,-0.0017043967,-0.008284578,-0.00091169775,-0.016679049,0.9363488,0.918065,0.0034827534,-0.00015026424,0.002651902,0.9462919,0.004668383,-0.0038931202,-0.97477627
147,-0.007957399,-0.011321059,1.0868593,1.1087284,-0.008772384,-0.011989791,-0.00868498,0.0058605867,0.00479123,0.011726275,1.1324488,1.1311828,1.0618329,1.087262,1.1250954,1.1046243,1.0811137,1.0771601,-0.0006047883,8.074305e-06,-0.006010281,0.0020238268,-0.0036993916,-0.01021371,1.0832117,1.0904846,0.039593816,1.1065186,0.0045835795,1.0437937,1.0791539,1.0724049,-0.00019319239,-0.013880458,-0.0017186693,0.00024315671,-0.009631223,1.0766828,0.006070012,0.010933189,0.008175463,0.007127522,0.016830219,0.0018845089,-0.0035045114,0.0006367252,1.1514007,1.106714,-0.0015964201,-0.0068557058,0.02495823,-0.01847145,1.1292061,1.058004,0.015522577,0.009701357,-0.0011555273,1.0659134,0.0057000546,-0.0023360811,-1.1120418
148,-0.030089993,-0.02176321,1.1532737,1.251879,-0.007230727,0.0020488407,-0.023023924,-0.030227043,0.028220642,-0.014285762,1.1632907,1.1550643,0.007892074,1.1183292,1.0340587,1.0755504,1.1586292,1.1228824,0.011921814,-0.018943561,0.017203258,0.0076692007,-0.007093759,0.017632276,0.012608726,0.025323182,1.1991558,1.1455117,0.03502879,1.2056017,1.1274678,1.1314197,-0.061583817,-0.010001548,-0.010872106,-0.008716002,0.0033626694,1.1414818,7.1059912e-06,0.020091485,0.010788447,0.014804428,-0.0031923258,0.026145805,0.0011813468,0.010367619,1.1014944,1.0776279,0.002646369,-0.010943519,1.129385,1.1578027,1.1171705,1.112616,0.0018975221,-0.0013206424,0.013442112,1.1657258,0.008476871,0.027346535,-1.1838306
149,-0.004970927,-0.009756281,0.9182488,0.9356161,-0.0061301216,-0.0063756425,0.0006300318,0.0012774048,-0.0010428617,0.012969924,0.9643071,0.95435065,0.9577366,0.9424396,0.959859,0.9360661,0.9383563,0.920404,0.001779349,0.0023633472,-0.0008846801,0.0043542753,-0.0062507964,-0.004103886,0.9364823,0.9636177,0.009313881,0.941854,-0.0025588227,0.8870415,0.93103343,0.92128056,0.0018870544,-0.004857218,-0.0053372877,0.0042917165,-0.0012605537,0.9589298,0.00052152015,0.0047737397,0.011007517,0.005962568,0.009405426,-0.0007803254,0.00095844595,-0.0010011285,0.98077345,0.93288654,-0.009719077,-0.0065920465,0.008363308,-0.025559306,0.96477044,0.9026901,0.007213395,0.010121127,-0.00779316,0.9141108,0.00018773112,-0.0051120184,-0.9425888
150,0.006723728,-0.005406278,0.9719825,0.8843121,-0.0056331195,-0.008209445,-0.0077302004,0.0020816568,0.0061489027,0.008802781,0.92813355,0.9199121,-0.00510686,0.86178154,0.9429295,0.9094352,0.9636756,0.9508973,0.0072543374,0.0069238544,0.005040666,-0.0074980357,-0.002992161,-0.006290937,-0.0035691857,-0.009918864,0.8652746,0.96840596,0.012579882,0.8383739,0.9071925,0.91951704,7.787882e-05,-0.0069733933,-0.00027310674,0.0020784377,-0.0048854174,0.9025383,0.008122154,0.013432331,0.009815021,0.0013104253,-0.0051177954,0.007219892,0.0046766303,0.006485159,0.9264847,0.99654394,-0.007645677,-0.0062888935,0.0013667382,-0.033240177,0.89516515,0.87094724,0.004885286,0.0021953126,0.0013278704,0.90553296,0.00807912,-0.016037825,-0.9180877
151,-0.002909489,-0.018530056,1.0575446,0.9898527,-0.016791545,-0.00092697144,-0.010474732,-0.0029472513,0.009531293,0.0017700382,1.0019958,1.0238069,-0.0029746797,0.9716976,1.0062972,1.0239512,1.0451947,1.0551865,0.0068849265,-0.007470156,0.0075145084,0.0054141046,0.00064590806,0.0019042073,-0.0026807096,0.005294538,0.9854823,1.0668681,-0.00847585,0.9219131,0.98349047,0.9881931,-0.004552247,-0.02258002,0.0022053737,0.007983673,0.0010860923,1.0027021,-0.00040804408,0.006122127,0.013922597,-0.0010219044,0.00010391767,0.0064018965,-0.0031356628,0.01408132,1.0110418,1.0672078,0.00016103964,-0.013956791,-0.0010223351,0.00022213161,0.9813684,0.9815044,-0.002843244,-0.00065173116,0.0017595943,1.0017895,0.011094165,0.004578432,-1.0285459
152,-0.0077761933,0.0067719417,0.99187756,0.98885524,-0.0047636796,-0.010104286,-0.0015106671,0.0137539795,-0.013713632,0.005659124,1.0309339,1.0012246,0.99472415,1.0220158,0.974537,0.9513811,1.0000681,0.9305936,-0.008632751,-0.0035603668,0.007891174,-0.008304078,-0.012239179,-0.009968707,0.8969027,0.96770734,0.054448545,0.98733866,0.03166974,0.9355914,1.0159783,0.97732854,0.0024691934,0.006586045,0.008622679,0.0020034271,-0.011731113,1.0497754,0.008988602,-0.0049059037,0.02902152,-0.008655684,0.008126048,-0.0099063255,-2.2075605e-05,-0.009298256,1.0387299,0.94366527,-0.02320882,0.0005707145,0.016433157,-0.042065427,1.0464283,0.9659227,-0.009687115,0.0037243152,-0.012892159,0.9265529,-0.002375332,-0.0051663667,-1.0148532
153,-0.0010733977,-7.4370764e-05,0.9995011,1.0166327,-0.00030107796,-0.0056521147,-0.0053248913,0.00041827746,-0.00095584826,-0.00035154447,1.0161821,0.9798395,0.011924947,1.0776184,1.0538898,1.0033157,1.0372797,1.0549698,0.0028013824,-0.0060405917,-0.006152967,0.0010248679,-0.008156475,-0.002786152,0.9897028,1.021926,0.02229917,0.9772672,1.0856702,0.9763188,1.0463455,0.9825492,-0.0125054335,-0.015435353,0.012272862,0.011695296,0.001727755,-0.029456005,0.0022093747,0.0035531232,0.0047657443,-0.0007237918,0.01221074,0.013430938,0.0011873483,-0.0050520725,1.1091018,0.98900163,-0.0014382461,-0.016600905,0.012735397,-0.036623605,1.0750746,0.9501416,0.011687996,-0.0006015124,-0.00588149,1.0157405,0.0042788135,-0.023048084,-1.0198181
154,-0.002416771,-0.00347537,1.0158882,1.0369935,-0.009618862,-0.011660511,0.0088534895,0.007398974,0.005728433,0.009911858,1.063596,1.0668674,1.0546163,1.0271097,1.0567958,1.0222615,1.0180576,0.99948746,-0.0013423399,-0.00042336577,-0.007834734,-0.0010160762,-0.0041488144,-0.0080730505,1.0188766,1.0444235,0.027754799,1.0352194,0.008880396,0.9791824,1.0250636,1.0231373,0.00300271,-0.0025354717,-0.0053686807,0.0005308683,-0.0058798315,1.0594019,0.0063319523,0.0105757285,0.013436307,0.003303139,0.0038385654,0.0026053935,-0.00076920586,-0.0018980703,1.0650226,1.0258803,-0.00971908,-0.0049158167,0.008932002,-0.022602387,1.0714414,0.99090225,0.009380308,0.005111997,-0.0033334456,0.9972527,-0.0007948384,-0.0114059225,-1.0365002
155,-0.0015260838,-0.00728039,0.96106493,0.96058923,0.0026838146,-0.009933306,-0.019171214,-0.010632681,0.00072851195,0.016136194,0.9441813,0.9329566,-0.00633434,1.0149666,0.9606656,0.9618876,0.9699863,0.9961534,-0.0007841834,0.003026509,-0.010313021,0.009024331,-0.002704171,0.009801483,0.91927636,0.95510787,0.021504983,0.9106454,1.0199571,0.9237395,1.0163031,0.92084634,-0.00570931,-0.010226317,-0.007757579,0.006335286,0.004548854,-0.011866227,-0.004264733,-0.0015185038,-0.0050700186,-0.001752933,0.0014295785,0.012364164,0.0009445525,-0.0036346144,1.024631,0.8903807,-0.0025139013,-0.029492518,-0.005045995,-0.01858487,0.9916154,0.9167447,0.01159811,0.018125478,-0.025186235,0.97139084,-0.0031937615,-0.010102456,-1.003217
156,-0.02052987,-0.030345816,1.0451684,1.0421814,-0.005226449,0.0014925301,-0.013917981,-0.02268852,0.017053243,0.00037752837,1.0288068,1.0283208,0.005473083,1.0485034,0.92564523,1.0442123,1.0538113,1.0353936,0.01676757,-0.026777856,0.022721378,0.012015004,0.012189513,0.013644695,0.0055241287,0.025862396,1.0576665,1.0413224,0.014592436,1.0176265,1.027766,0.98419935,-0.028242389,-0.027479567,-0.008932029,0.0035070418,0.009049931,1.0177509,0.0052950103,0.016140815,0.017205507,0.020783087,-0.0039595086,0.00815526,-0.0031518065,-0.005947349,0.98816013,1.020133,-0.009074966,-0.013672516,0.94645345,0.953874,1.009852,1.0367227,-0.0061812233,-0.012051447,-0.012235643,1.0723119,-0.001923024,0.020925673,-1.0789114
157,-0.009067461,-0.025952104,1.1251522,1.0635554,-0.021667773,-0.0006799735,-0.02168791,-0.00062577706,0.016182104,0.0070391744,1.0656362,1.0990968,-0.011869697,1.0329639,1.0640777,1.1211398,1.071968,1.1259954,0.006072165,-0.007449532,0.0083669,0.0033002482,-0.00033589965,0.0059639234,-0.008472949,0.007226427,1.0335705,1.1318638,-0.0020080684,0.9905341,1.0546241,1.0355661,-0.0064025726,-0.008930871,0.0048222933,0.01257716,-0.005404869,1.0499346,-0.004687881,-0.0019787867,0.011533032,-0.0044578887,-0.011060327,0.0038533472,0.009627126,0.01502079,1.0749626,1.0891018,-0.00946005,-0.003835192,-0.007096097,0.00029543787,1.0374215,1.0489953,0.008962179,0.0016843155,-0.011052446,1.0706075,0.0047600297,0.012611056,-1.1305547
158,0.002789829,-0.025556158,1.168439,1.1244048,-0.013014207,0.0010830201,-0.012732323,-0.012425869,0.01174107,0.007110864,1.1142231,1.1645745,0.0049765036,1.1065866,1.0965704,1.128303,1.1336364,1.1772368,0.012816248,-0.0106885955,0.013878861,0.010387789,-0.019144306,0.0026594475,0.013649432,0.027139049,1.1402118,1.2072107,0.027691327,1.0373726,1.0668398,1.1384209,-0.014885858,-0.011124942,-0.008210876,0.018220004,0.014192791,1.1141642,0.013396116,0.026243057,0.021285247,0.014768878,-0.016832903,-0.0038302243,-0.005085476,-0.00091477064,1.1168187,1.1885147,-0.0117441695,-0.01751372,-0.010465041,0.004686855,1.1423086,1.1282569,-0.002144346,-0.0118586,-0.0016260911,1.1147484,0.0029006645,0.00062968954,-1.1519493
